BEGIN_DATE,BEGIN_TIME,END_DATE,END_TIME,EPISODE_ID,EVENT_ID,EVENT_TYPE,CZ_NAME,CZ_TIMEZONE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,road_closures,power_outage,total_severity
01-OCT-25,00:00:00,13-OCT-25,23:59:00,208105,1296955,Drought,"GIBSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-OCT-25,00:00:00,07-OCT-25,00:00:00,207509,1294311,Drought,"HOUSTON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-OCT-25,00:00:00,07-OCT-25,00:00:00,207509,1294312,Drought,"HUMPHREYS, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-OCT-25,00:00:00,07-OCT-25,00:00:00,207509,1294313,Drought,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
18-DEC-25,19:33:00,18-DEC-25,19:33:00,208339,1304098,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.13,-86.81,35.13,-86.81,False,False,0.6811627004655976
18-DEC-25,19:51:00,18-DEC-25,19:51:00,208339,1304100,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.1033,-86.6364,35.1033,-86.6364,False,False,0.6811627004655976
18-DEC-25,19:25:00,18-DEC-25,19:25:00,208278,1303390,Thunderstorm Wind,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,15000,0,35.63,-86.7,35.63,-86.7,False,False,0.8864136057941024
18-DEC-25,19:42:00,18-DEC-25,19:42:00,208339,1304101,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.1075,-86.7461,35.1075,-86.7461,False,False,0.6811627004655976
18-DEC-25,20:15:00,18-DEC-25,20:15:00,208339,1304102,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.0993,-86.3244,35.0993,-86.3244,False,False,0.6811627004655976
18-DEC-25,19:38:00,18-DEC-25,19:38:00,208339,1304103,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.2053,-86.7244,35.2053,-86.7244,False,False,0.6811627004655976
18-DEC-25,19:43:00,18-DEC-25,19:43:00,208339,1304104,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.2325,-86.6114,35.2325,-86.6114,False,False,0.6811627004655976
18-DEC-25,19:55:00,18-DEC-25,19:55:00,208278,1297825,Thunderstorm Wind,"CANNON, TENNESSEE",CST-6,0,0,0,0,2000,0,35.7029,-86.1515,35.7029,-86.1515,False,False,0.8025737196068288
18-DEC-25,19:00:00,18-DEC-25,19:00:00,208278,1303382,Thunderstorm Wind,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,5000,0,35.2312,-87.2756,35.2312,-87.2756,False,False,0.8617434040351785
18-DEC-25,18:58:00,18-DEC-25,18:58:00,208278,1303386,Thunderstorm Wind,"MAURY, TENNESSEE",CST-6,0,0,0,0,5000,0,35.6883,-86.9054,35.6883,-86.9054,False,False,0.8617434040351785
18-DEC-25,19:54:00,18-DEC-25,19:54:00,208339,1304109,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.0884,-86.5971,35.0884,-86.5971,False,False,0.6811627004655976
18-DEC-25,19:47:00,18-DEC-25,19:47:00,208339,1304112,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.2001,-86.5925,35.2001,-86.5925,False,False,0.6811627004655976
18-DEC-25,19:55:00,18-DEC-25,19:55:00,208339,1304122,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.0925,-86.586,35.0925,-86.586,False,False,0.6811627004655976
18-DEC-25,19:55:00,18-DEC-25,19:55:00,208339,1304123,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.1426,-86.5534,35.1426,-86.5534,False,False,0.6811627004655976
18-DEC-25,19:48:00,18-DEC-25,19:48:00,208339,1304125,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.2732,-86.554,35.2732,-86.554,False,False,0.6811627004655976
18-DEC-25,19:00:00,18-DEC-25,19:00:00,208278,1303388,Thunderstorm Wind,"SUMNER, TENNESSEE",CST-6,0,0,0,0,5000,0,36.4,-86.45,36.4,-86.45,False,False,0.8617434040351785
18-DEC-25,19:30:00,18-DEC-25,19:30:00,208278,1303393,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,15000,0,35.85,-86.42,35.85,-86.42,False,False,0.8864136057941024
18-DEC-25,18:31:00,18-DEC-25,18:31:00,208278,1303384,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.55,-86.7,36.55,-86.7,False,False,0.8617434040351785
18-DEC-25,19:58:00,18-DEC-25,19:58:00,208339,1304135,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,2000,0,35.1,-86.58,35.1,-86.58,False,False,0.8025737196068288
18-DEC-25,20:00:00,18-DEC-25,20:00:00,208339,1304142,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.1792,-86.4051,35.1792,-86.4051,False,False,0.6811627004655976
18-DEC-25,19:55:00,18-DEC-25,19:55:00,208339,1304143,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,1000,0,35.2327,-86.4064,35.2327,-86.4064,False,False,0.6811627004655976
18-DEC-25,20:01:00,18-DEC-25,20:01:00,208339,1304188,Thunderstorm Wind,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,300,0,35.2186,-86.3774,35.2186,-86.3774,False,False,0.6433652353854112
18-DEC-25,19:58:00,18-DEC-25,19:58:00,208339,1304189,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.2564,-86.3466,35.2564,-86.3466,False,False,0.8025737196068288
18-DEC-25,19:00:00,18-DEC-25,19:00:00,208278,1303392,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,5000,0,35.8947,-86.7756,35.8947,-86.7756,False,False,0.8617434040351785
18-DEC-25,19:59:00,18-DEC-25,19:59:00,208339,1304206,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.3455,-86.2964,35.3455,-86.2964,False,False,0.8025737196068288
18-DEC-25,19:57:00,18-DEC-25,19:57:00,208339,1304207,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.3196,-86.347,35.3196,-86.347,False,False,0.8025737196068288
18-DEC-25,19:56:00,18-DEC-25,19:56:00,208339,1304208,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.3229,-86.3652,35.3229,-86.3652,False,True,0.9451629591308847
18-DEC-25,20:03:00,18-DEC-25,20:03:00,208339,1304219,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.26,-86.31,35.26,-86.31,False,False,0.8025737196068288
18-DEC-25,20:04:00,18-DEC-25,20:04:00,208339,1304220,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.2019,-86.324,35.2019,-86.324,False,False,0.8025737196068288
18-DEC-25,20:02:00,18-DEC-25,20:02:00,208339,1304221,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.2417,-86.3057,35.2417,-86.3057,False,False,0.8025737196068288
18-DEC-25,20:04:00,18-DEC-25,20:04:00,208339,1304256,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,2000,0,35.287,-86.3016,35.287,-86.3016,False,False,0.8025737196068288
18-DEC-25,20:11:00,18-DEC-25,20:33:00,208278,1297828,Thunderstorm Wind,"WARREN, TENNESSEE",CST-6,0,0,0,0,50,0,35.5795,-85.9616,35.6317,-85.643,False,True,0.9236614071391619
18-DEC-25,18:50:00,18-DEC-25,18:50:00,208278,1303387,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.18,-86.88,36.18,-86.88,False,False,0.8617434040351785
18-DEC-25,17:21:00,18-DEC-25,17:21:00,208278,1305980,Thunderstorm Wind,"STEWART, TENNESSEE",CST-6,0,0,0,0,0,0,36.4871,-87.8391,36.4871,-87.8391,False,True,0.7530069839627522
30-DEC-25,00:00:00,31-DEC-25,23:59:00,209284,1304332,Drought,"CUMBERLAND, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
19-DEC-25,01:00:00,19-DEC-25,01:00:00,209756,1308044,Thunderstorm Wind,"SULLIVAN, TENNESSEE",EST-5,0,0,0,0,0,0,36.57,-82.21,36.57,-82.21,False,False,0.2985967408173823
18-DEC-25,18:00:00,19-DEC-25,01:00:00,209756,1308048,High Wind,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
28-DEC-25,21:40:00,28-DEC-25,21:40:00,208516,1298926,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.5456,-86.8906,36.5456,-86.8906,False,True,0.9641748577340921
10-NOV-25,19:00:00,11-NOV-25,15:00:00,207419,1294642,Frost/Freeze,"FRANKLIN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,19:00:00,11-NOV-25,15:00:00,207419,1294643,Frost/Freeze,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,19:00:00,11-NOV-25,15:00:00,207419,1294644,Frost/Freeze,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:30:00,10-NOV-25,23:00:00,208946,1301369,Winter Weather,"WASHINGTON, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:30:00,10-NOV-25,23:00:00,208946,1301370,Winter Weather,"GREENE, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:30:00,11-NOV-25,02:00:00,208946,1301371,Heavy Snow,"UNICOI, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:30:00,11-NOV-25,02:30:00,208946,1301372,Heavy Snow,"CARTER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,01:00:00,10-NOV-25,22:00:00,208946,1301373,Winter Weather,"HANCOCK, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,01:30:00,10-NOV-25,22:00:00,208946,1301374,Winter Weather,"HAWKINS, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:00:00,10-NOV-25,21:00:00,208946,1301375,Winter Weather,"SCOTT, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:30:00,11-NOV-25,02:30:00,208946,1301376,Heavy Snow,"JOHNSON, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-NOV-25,02:30:00,11-NOV-25,01:00:00,208946,1301382,Heavy Snow,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-NOV-25,00:00:00,24-NOV-25,23:59:00,208670,1300084,Drought,"HARDIN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-NOV-25,00:00:00,17-NOV-25,23:59:00,208670,1300085,Drought,"MCNAIRY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
07-NOV-25,14:56:00,07-NOV-25,15:01:00,208764,1300251,Thunderstorm Wind,"BENTON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.17,-88.05,36.17,-88.05,False,False,0.8617434040351785
18-NOV-25,19:20:00,18-NOV-25,19:25:00,208765,1300252,Hail,"OBION, TENNESSEE",CST-6,0,0,0,0,0,0,36.45,-88.91,36.45,-88.91,False,False,0.2985967408173823
18-NOV-25,19:25:00,18-NOV-25,19:30:00,208765,1300253,Hail,"OBION, TENNESSEE",CST-6,0,0,0,0,0,0,36.43,-88.91,36.43,-88.91,False,False,0.2985967408173823
18-NOV-25,19:32:00,18-NOV-25,19:37:00,208765,1300254,Hail,"WEAKLEY, TENNESSEE",CST-6,0,0,0,0,0,0,36.38,-88.88,36.38,-88.88,False,False,0.2985967408173823
18-NOV-25,19:50:00,18-NOV-25,19:55:00,208765,1300255,Hail,"WEAKLEY, TENNESSEE",CST-6,0,0,0,0,0,0,36.34,-88.71,36.34,-88.71,False,False,0.2985967408173823
18-NOV-25,20:15:00,18-NOV-25,20:20:00,208765,1300256,Hail,"HENRY, TENNESSEE",CST-6,0,0,0,0,0,0,36.25,-88.46,36.25,-88.46,False,False,0.2985967408173823
25-NOV-25,00:15:00,25-NOV-25,01:15:00,208777,1300369,Strong Wind,"FAYETTE, TENNESSEE",CST-6,0,0,0,0,5000,0,,,,,False,False,0.8617434040351785
07-NOV-25,15:50:00,07-NOV-25,15:50:00,207510,1294314,Thunderstorm Wind,"DICKSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.084,-87.3995,36.084,-87.3995,False,False,0.8617434040351785
07-NOV-25,16:05:00,07-NOV-25,16:05:00,207510,1294315,Thunderstorm Wind,"DICKSON, TENNESSEE",CST-6,0,0,0,0,10,0,36.0886,-87.2796,36.0886,-87.2796,True,False,0.9062661665804449
07-NOV-25,16:23:00,07-NOV-25,16:23:00,207510,1294316,Hail,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.04,-86.97,36.04,-86.97,False,False,0.2985967408173823
07-NOV-25,16:24:00,07-NOV-25,16:24:00,207510,1294317,Hail,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.04,-86.95,36.04,-86.95,False,False,0.2985967408173823
07-NOV-25,16:26:00,07-NOV-25,16:26:00,207510,1294318,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.07,-86.92,36.07,-86.92,False,False,0.8617434040351785
07-NOV-25,16:31:00,07-NOV-25,16:31:00,207510,1294319,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.0192,-86.8872,36.0192,-86.8872,False,False,0.8617434040351785
07-NOV-25,19:12:00,07-NOV-25,19:12:00,207510,1294320,Hail,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,35.87,-86.71,35.87,-86.71,False,False,0.2985967408173823
07-NOV-25,17:50:00,07-NOV-25,17:50:00,207510,1294321,Hail,"SUMNER, TENNESSEE",CST-6,0,0,0,0,0,0,36.49,-86.31,36.49,-86.31,False,False,0.2985967408173823
07-NOV-25,16:43:00,07-NOV-25,16:43:00,207510,1294322,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,10,0,35.9901,-86.7612,35.9901,-86.7612,False,False,0.6088980858768753
07-NOV-25,16:32:00,07-NOV-25,16:32:00,207510,1294332,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,25000,0,35.9756,-86.8764,35.9756,-86.8764,False,False,0.8959842214174858
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293064,Drought,"CARROLL, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
14-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293065,Drought,"CHESTER, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293066,Drought,"CROCKETT, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
08-DEC-25,04:30:00,08-DEC-25,16:30:00,209682,1307571,Winter Weather,"CARTER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
18-DEC-25,23:00:00,18-DEC-25,23:00:00,209756,1308025,Thunderstorm Wind,"MCMINN, TENNESSEE",EST-5,0,0,0,0,15000,0,35.51,-84.55,35.51,-84.55,False,False,0.8864136057941024
18-DEC-25,23:11:00,18-DEC-25,23:11:00,209756,1308028,Thunderstorm Wind,"KNOX, TENNESSEE",EST-5,0,0,0,0,2000,0,36.03,-84.03,36.03,-84.03,False,False,0.8025737196068288
18-DEC-25,23:20:00,18-DEC-25,23:20:00,209756,1308032,Thunderstorm Wind,"KNOX, TENNESSEE",EST-5,0,0,0,0,100,0,35.94,-83.97,35.94,-83.97,False,False,0.6360902741852044
18-DEC-25,23:40:00,18-DEC-25,23:40:00,209756,1308034,Thunderstorm Wind,"KNOX, TENNESSEE",EST-5,0,0,0,0,0,0,35.97,-83.93,35.97,-83.93,False,True,0.7530069839627522
03-SEP-25,17:23:00,03-SEP-25,17:23:00,205317,1280932,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.0753,-86.9404,36.0753,-86.9404,False,False,0.6811627004655976
03-SEP-25,17:45:00,03-SEP-25,17:45:00,205317,1280933,Lightning,"WILSON, TENNESSEE",CST-6,0,0,0,0,100,0,36.1716,-86.5211,36.1716,-86.5211,False,False,0.6360902741852044
05-SEP-25,16:20:00,05-SEP-25,16:20:00,205399,1281396,Thunderstorm Wind,"PERRY, TENNESSEE",CST-6,0,0,0,0,1000,0,35.597,-88.0206,35.597,-88.0206,True,False,0.9364653388515262
05-SEP-25,16:37:00,05-SEP-25,16:37:00,205399,1281397,Thunderstorm Wind,"PERRY, TENNESSEE",CST-6,0,0,0,0,1000,0,35.6371,-87.7892,35.6371,-87.7892,False,False,0.6811627004655976
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293067,Drought,"DYER, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
14-SEP-25,00:00:00,29-SEP-25,23:59:00,207256,1293068,Drought,"FAYETTE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293069,Drought,"GIBSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
19-DEC-25,00:05:00,19-DEC-25,00:05:00,209756,1308042,Thunderstorm Wind,"JEFFERSON, TENNESSEE",EST-5,0,0,0,0,0,0,36.12,-83.49,36.12,-83.49,False,False,0.2985967408173823
18-DEC-25,23:42:00,18-DEC-25,23:42:00,209756,1308037,Thunderstorm Wind,"JEFFERSON, TENNESSEE",EST-5,0,0,0,0,2000,0,36.12,-83.49,36.12,-83.49,False,False,0.8025737196068288
18-DEC-25,23:50:00,18-DEC-25,23:50:00,209756,1308041,Thunderstorm Wind,"HAMBLEN, TENNESSEE",EST-5,0,0,0,0,5000,0,36.18,-83.39,36.18,-83.39,False,False,0.8617434040351785
19-DEC-25,00:20:00,19-DEC-25,00:20:00,209756,1308043,Thunderstorm Wind,"GREENE, TENNESSEE",EST-5,0,0,0,0,0,0,36.19,-83.0,36.19,-83.0,False,False,0.2985967408173823
19-DEC-25,01:00:00,19-DEC-25,01:00:00,209756,1308045,Thunderstorm Wind,"WASHINGTON, TENNESSEE",EST-5,0,0,0,0,0,0,36.4,-82.4,36.4,-82.4,False,True,0.7530069839627522
05-SEP-25,16:51:00,05-SEP-25,16:51:00,205399,1281398,Hail,"HICKMAN, TENNESSEE",CST-6,0,0,0,0,0,0,35.7529,-87.2825,35.7529,-87.2825,False,False,0.2985967408173823
05-SEP-25,17:44:00,05-SEP-25,17:44:00,205399,1281399,Thunderstorm Wind,"MACON, TENNESSEE",CST-6,0,0,0,0,10,0,36.5304,-86.0302,36.5304,-86.0302,False,False,0.6088980858768753
05-SEP-25,17:44:00,05-SEP-25,17:44:00,205399,1281400,Hail,"MACON, TENNESSEE",CST-6,0,0,0,0,0,0,36.52,-86.03,36.52,-86.03,False,False,0.2985967408173823
05-SEP-25,18:00:00,05-SEP-25,18:00:00,205399,1281401,Thunderstorm Wind,"JACKSON, TENNESSEE",CST-6,0,0,0,0,20,0,36.4319,-85.7517,36.4319,-85.7517,False,True,0.9189084324883601
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293070,Drought,"HARDEMAN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
14-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293071,Drought,"HARDIN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293072,Drought,"HAYWOOD, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293073,Drought,"HENRY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
05-SEP-25,17:53:00,05-SEP-25,17:53:00,205399,1281402,Thunderstorm Wind,"MACON, TENNESSEE",CST-6,0,0,0,0,10,0,36.5246,-85.9097,36.5246,-85.9097,False,False,0.6088980858768753
05-SEP-25,18:40:00,05-SEP-25,18:40:00,205399,1281403,Hail,"JACKSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.45,-85.67,36.45,-85.67,False,False,0.2985967408173823
05-SEP-25,19:10:00,05-SEP-25,19:10:00,205399,1281404,Hail,"JACKSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.36,-85.66,36.36,-85.66,False,False,0.2985967408173823
05-SEP-25,18:15:00,05-SEP-25,18:15:00,205399,1281405,Thunderstorm Wind,"CLAY, TENNESSEE",CST-6,0,0,0,0,10,0,36.57,-85.68,36.57,-85.68,False,False,0.6088980858768753
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293074,Drought,"LAKE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293075,Drought,"LAUDERDALE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293076,Drought,"MADISON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
05-SEP-25,19:07:00,05-SEP-25,19:07:00,205399,1281406,Thunderstorm Wind,"OVERTON, TENNESSEE",CST-6,0,0,0,0,10,0,36.5108,-85.2934,36.5108,-85.2934,False,True,0.9121184687015003
05-SEP-25,19:16:00,05-SEP-25,19:16:00,205399,1281407,Hail,"JACKSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.3301,-85.6314,36.3301,-85.6314,False,False,0.2985967408173823
05-SEP-25,17:18:00,05-SEP-25,17:18:00,205399,1281408,Thunderstorm Wind,"LEWIS, TENNESSEE",CST-6,1,0,0,0,5000,0,35.4209,-87.4925,35.4209,-87.4925,False,False,0.9574818934299018
19-SEP-25,13:42:00,19-SEP-25,13:42:00,206495,1288884,Thunderstorm Wind,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,1000,0,35.4315,-87.3073,35.4315,-87.3073,False,False,0.6811627004655976
21-SEP-25,16:17:00,21-SEP-25,16:17:00,206496,1288886,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,1000,0,35.8512,-86.3807,35.8512,-86.3807,False,False,0.6811627004655976
14-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293077,Drought,"MCNAIRY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293078,Drought,"OBION, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293079,Drought,"WEAKLEY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,08-SEP-25,23:59:00,206498,1288887,Drought,"MAURY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,08-SEP-25,23:59:00,206498,1288888,Drought,"HICKMAN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,29-SEP-25,23:59:00,207256,1293080,Drought,"SHELBY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
09-SEP-25,00:00:00,30-SEP-25,23:59:00,207256,1293081,Drought,"TIPTON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,08-SEP-25,23:59:00,206498,1288889,Drought,"PERRY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,22-SEP-25,23:59:00,206498,1288890,Drought,"DICKSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,30-SEP-25,23:59:00,206498,1288891,Drought,"MONTGOMERY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,30-SEP-25,23:59:00,206498,1288892,Drought,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,30-SEP-25,23:59:00,206498,1288893,Drought,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-SEP-25,00:00:00,30-SEP-25,23:59:00,206498,1288894,Drought,"SUMNER, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-DEC-25,04:00:00,02-DEC-25,05:00:00,209675,1307459,High Wind,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
08-DEC-25,05:30:00,08-DEC-25,14:00:00,209682,1307551,Winter Weather,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
19-DEC-25,00:52:00,19-DEC-25,00:52:00,209756,1308047,Thunderstorm Wind,"SULLIVAN, TENNESSEE",EST-5,0,0,0,0,0,0,36.49,-82.49,36.49,-82.49,False,True,0.7530069839627522
02-SEP-25,00:00:00,08-SEP-25,23:59:00,206498,1288895,Drought,"OVERTON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-SEP-25,00:00:00,30-SEP-25,23:59:00,206499,1288896,Drought,"STEWART, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-SEP-25,00:00:00,30-SEP-25,23:59:00,206499,1288897,Drought,"HOUSTON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-DEC-25,05:00:00,12-DEC-25,01:00:00,209690,1307580,Winter Weather,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
04-SEP-25,11:50:00,04-SEP-25,11:50:00,205662,1283210,Funnel Cloud,"MORGAN, TENNESSEE",EST-5,0,0,0,0,0,0,36.03,-84.48,36.03,-84.48,False,False,0.2985967408173823
